Epoch: 0 | Step: 1 | loss: -474394.62500 | acc: 0.20000 | recall: 0.25000 | f1 score: 0.22222
Epoch: 7 | Step: 14 | loss: -2151339.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 7 | Step: 15 | loss: -2321140.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 7 | Step: 16 | loss: -1807020.62500 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 7 | Step: 17 | loss: -2090388.37500 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 7 | Step: 18 | loss: -2179729.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 7 | Step: 19 | loss: -2170068.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 7 | Step: 20 | loss: -2398932.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 7 | Step: 21 | loss: -1980266.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 7 | Step: 22 | loss: -2548749.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 7 | Step: 23 | loss: -2499151.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 7 | Step: 24 | loss: -2207364.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 7 | Step: 25 | loss: -2255862.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 7 | Step: 26 | loss: -2549039.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 7 | Step: 27 | loss: -2539970.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 7 | Step: 28 | loss: -2286460.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 7 | Step: 29 | loss: -2412280.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 7 | Step: 30 | loss: -2169818.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 7 | Step: 31 | loss: -1995672.12500 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 7 | mean loss: -279326.96875 | total acc: 0.00000 | total recall: 0.00000 | total f1 scroe: 0.00000
Epoch: 8 | Step: 1 | loss: -2444815.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 8 | Step: 2 | loss: -2623061.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 8 | Step: 3 | loss: -2135323.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 8 | Step: 4 | loss: -2062603.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 8 | Step: 5 | loss: -2232696.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 8 | Step: 6 | loss: -1627083.37500 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 8 | Step: 7 | loss: -2392395.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 8 | Step: 8 | loss: -2104455.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 8 | Step: 9 | loss: -2451385.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 8 | Step: 10 | loss: -1943456.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 8 | Step: 11 | loss: -2436978.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 8 | Step: 12 | loss: -2341483.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 8 | Step: 13 | loss: -2578546.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 8 | Step: 14 | loss: -2263756.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 8 | Step: 15 | loss: -2264594.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 8 | Step: 16 | loss: -2658000.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 8 | Step: 17 | loss: -2418939.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 8 | Step: 18 | loss: -2650420.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 8 | Step: 19 | loss: -2276210.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 8 | Step: 20 | loss: -2618899.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 8 | Step: 21 | loss: -2625349.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 8 | Step: 22 | loss: -2592879.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 8 | Step: 23 | loss: -2287565.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 8 | Step: 24 | loss: -2118442.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 8 | Step: 25 | loss: -2383665.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 8 | Step: 26 | loss: -2062536.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 8 | Step: 27 | loss: -2011711.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 8 | Step: 28 | loss: -2275200.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 8 | Step: 29 | loss: -2591013.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 8 | Step: 30 | loss: -2525808.00000 | acc: 0.33333 | recall: 0.12500 | f1 score: 0.18182
Epoch: 8 | Step: 31 | loss: -2626308.75000 | acc: 1.00000 | recall: 0.25000 | f1 score: 0.40000
Epoch: 8 | mean loss: -285927.50000 | total acc: 0.04167 | total recall: 0.01176 | total f1 scroe: 0.01835
Epoch: 9 | Step: 1 | loss: -2317254.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 9 | Step: 2 | loss: -2521431.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 9 | Step: 3 | loss: -2438728.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 9 | Step: 4 | loss: -2664931.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 9 | Step: 5 | loss: -2241591.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 9 | Step: 6 | loss: -2474538.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 9 | Step: 7 | loss: -2717887.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 9 | Step: 8 | loss: -2028883.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 9 | Step: 9 | loss: -2049095.87500 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 9 | Step: 10 | loss: -2001959.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 9 | Step: 11 | loss: -2587203.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 9 | Step: 12 | loss: -2320505.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 9 | Step: 13 | loss: -2325561.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 9 | Step: 14 | loss: -2653380.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 9 | Step: 15 | loss: -2568803.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 9 | Step: 16 | loss: -2691929.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 9 | Step: 17 | loss: -2668139.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 9 | Step: 18 | loss: -2609925.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 9 | Step: 19 | loss: -2003788.37500 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 9 | Step: 20 | loss: -2411664.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 9 | Step: 21 | loss: -2434028.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 9 | Step: 22 | loss: -2603086.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 9 | Step: 23 | loss: -2074974.62500 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 9 | Step: 24 | loss: -2550983.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 9 | Step: 25 | loss: -2666391.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 9 | Step: 26 | loss: -2734896.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 9 | Step: 27 | loss: -2324145.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 9 | Step: 28 | loss: -2678241.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 9 | Step: 29 | loss: -2733425.00000 | acc: 0.20000 | recall: 0.14286 | f1 score: 0.16667
Epoch: 9 | Step: 30 | loss: -2574239.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 9 | Step: 31 | loss: -2177022.75000 | acc: 0.20000 | recall: 0.12500 | f1 score: 0.15385
Epoch: 9 | mean loss: -298616.65625 | total acc: 0.02000 | total recall: 0.01183 | total f1 scroe: 0.01487
Epoch: 10 | Step: 1 | loss: -2143994.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 10 | Step: 2 | loss: -2363294.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 10 | Step: 3 | loss: -2336901.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 10 | Step: 4 | loss: -1950544.62500 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 10 | Step: 5 | loss: -2417617.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 10 | Step: 6 | loss: -2693113.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 10 | Step: 7 | loss: -2118500.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 10 | Step: 8 | loss: -2148583.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 10 | Step: 9 | loss: -2567434.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 10 | Step: 10 | loss: -2347429.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 10 | Step: 11 | loss: -2260366.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 10 | Step: 12 | loss: -2278373.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 10 | Step: 13 | loss: -2748616.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 10 | Step: 14 | loss: -2750067.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 10 | Step: 15 | loss: -2746963.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 10 | Step: 16 | loss: -2668752.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 10 | Step: 17 | loss: -2727574.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 10 | Step: 18 | loss: -2751882.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 10 | Step: 19 | loss: -2388382.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 10 | Step: 20 | loss: -1912374.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 10 | Step: 21 | loss: -2660439.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 10 | Step: 22 | loss: -2201387.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 10 | Step: 23 | loss: -2756390.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 10 | Step: 24 | loss: -2724853.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 10 | Step: 25 | loss: -2761917.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 10 | Step: 26 | loss: -2620165.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 10 | Step: 27 | loss: -1901745.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 10 | Step: 28 | loss: -2696687.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 10 | Step: 29 | loss: -2730215.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 10 | Step: 30 | loss: -2761154.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 10 | Step: 31 | loss: -2449478.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 10 | mean loss: -301516.50000 | total acc: 0.00000 | total recall: 0.00000 | total f1 scroe: 0.00000
Epoch: 11 | Step: 1 | loss: -2714071.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 11 | Step: 2 | loss: -2709961.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 11 | Step: 3 | loss: -2759135.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 11 | Step: 4 | loss: -2437296.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 11 | Step: 5 | loss: -1992469.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 11 | Step: 6 | loss: -2774756.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 11 | Step: 7 | loss: -1745734.87500 | acc: 0.33333 | recall: 0.12500 | f1 score: 0.18182
Epoch: 11 | Step: 8 | loss: -2608718.00000 | acc: 0.14286 | recall: 0.25000 | f1 score: 0.18182
Epoch: 11 | Step: 9 | loss: -2370894.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 11 | Step: 10 | loss: -2189395.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 11 | Step: 11 | loss: -2773939.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 11 | Step: 12 | loss: -2774428.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 11 | Step: 13 | loss: -2706595.50000 | acc: 0.16667 | recall: 0.14286 | f1 score: 0.15385
Epoch: 11 | Step: 14 | loss: -2077777.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 11 | Step: 15 | loss: -2459719.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 11 | Step: 16 | loss: -2326318.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 11 | Step: 17 | loss: -2381331.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 11 | Step: 18 | loss: -2723945.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 11 | Step: 19 | loss: -2728004.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 11 | Step: 20 | loss: -2302235.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 11 | Step: 21 | loss: -2633133.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 11 | Step: 22 | loss: -2718379.00000 | acc: 0.14286 | recall: 0.11111 | f1 score: 0.12500
Epoch: 11 | Step: 23 | loss: -2254436.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 11 | Step: 24 | loss: -2038989.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 11 | Step: 25 | loss: -2759887.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 11 | Step: 26 | loss: -2756524.00000 | acc: 0.25000 | recall: 0.12500 | f1 score: 0.16667
Epoch: 11 | Step: 27 | loss: -2674705.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 11 | Step: 28 | loss: -2702375.50000 | acc: 0.11111 | recall: 0.33333 | f1 score: 0.16667
Epoch: 11 | Step: 29 | loss: -2220469.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 11 | Step: 30 | loss: -2752746.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 11 | Step: 31 | loss: -1985800.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 11 | mean loss: -303362.90625 | total acc: 0.04286 | total recall: 0.03550 | total f1 scroe: 0.03883
Epoch: 12 | Step: 1 | loss: -2268308.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 12 | Step: 2 | loss: -1440920.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 12 | Step: 3 | loss: -2518019.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 12 | Step: 4 | loss: -2584150.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 12 | Step: 5 | loss: -2379845.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 12 | Step: 6 | loss: -2297659.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 12 | Step: 7 | loss: -2721817.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 12 | Step: 8 | loss: -2107226.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 12 | Step: 9 | loss: -1705500.62500 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 12 | Step: 10 | loss: -2527581.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 12 | Step: 11 | loss: -2279943.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 12 | Step: 12 | loss: -2775813.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 12 | Step: 13 | loss: -2760181.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 12 | Step: 14 | loss: -2780841.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 12 | Step: 15 | loss: -2790090.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 12 | Step: 16 | loss: -2621639.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 12 | Step: 17 | loss: -2614128.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 12 | Step: 18 | loss: -2047566.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 12 | Step: 19 | loss: -2515192.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 12 | Step: 20 | loss: -2640746.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 12 | Step: 21 | loss: -2502168.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 12 | Step: 22 | loss: -2762913.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 12 | Step: 23 | loss: -2684599.25000 | acc: 0.50000 | recall: 0.14286 | f1 score: 0.22222
Epoch: 12 | Step: 24 | loss: -2734827.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 12 | Step: 25 | loss: -2475049.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 12 | Step: 26 | loss: -2742343.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 12 | Step: 27 | loss: -2436664.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 12 | Step: 28 | loss: -2706603.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 12 | Step: 29 | loss: -2757090.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 12 | Step: 30 | loss: -2779086.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 12 | Step: 31 | loss: -2155067.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 12 | mean loss: -303596.75000 | total acc: 0.02703 | total recall: 0.00581 | total f1 scroe: 0.00957
Epoch: 13 | Step: 1 | loss: -2791954.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 13 | Step: 2 | loss: -2511464.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 13 | Step: 3 | loss: -2686171.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 13 | Step: 4 | loss: -2149642.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 13 | Step: 5 | loss: -2813503.75000 | acc: 0.25000 | recall: 0.25000 | f1 score: 0.25000
Epoch: 13 | Step: 6 | loss: -2212241.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 13 | Step: 7 | loss: -2732924.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 13 | Step: 8 | loss: -2445487.75000 | acc: 0.50000 | recall: 0.33333 | f1 score: 0.40000
Epoch: 13 | Step: 9 | loss: -2690323.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 13 | Step: 10 | loss: -2750854.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 13 | Step: 11 | loss: -2640917.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 13 | Step: 12 | loss: -2604416.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 13 | Step: 13 | loss: -2397247.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 13 | Step: 14 | loss: -2757958.50000 | acc: 0.16667 | recall: 0.14286 | f1 score: 0.15385
Epoch: 13 | Step: 15 | loss: -2120822.50000 | acc: 0.25000 | recall: 0.10000 | f1 score: 0.14286
Epoch: 13 | Step: 16 | loss: -1735643.00000 | acc: 0.25000 | recall: 0.09091 | f1 score: 0.13333
Epoch: 13 | Step: 17 | loss: -2498737.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 13 | Step: 18 | loss: -2628436.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 13 | Step: 19 | loss: -2806475.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 13 | Step: 20 | loss: -2108845.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 13 | Step: 21 | loss: -2487872.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 13 | Step: 22 | loss: -2718751.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 13 | Step: 23 | loss: -2769510.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 13 | Step: 24 | loss: -1843211.12500 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 13 | Step: 25 | loss: -1859235.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 13 | Step: 26 | loss: -2793776.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 13 | Step: 27 | loss: -2693134.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 13 | Step: 28 | loss: -2766596.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 13 | Step: 29 | loss: -2489783.00000 | acc: 0.25000 | recall: 0.27273 | f1 score: 0.26087
Epoch: 13 | Step: 30 | loss: -2674038.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 13 | Step: 31 | loss: -2755896.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 13 | mean loss: -306834.18750 | total acc: 0.07692 | total recall: 0.04651 | total f1 scroe: 0.05797
Epoch: 14 | Step: 1 | loss: -2776807.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 14 | Step: 2 | loss: -2665228.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 14 | Step: 3 | loss: -2355482.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 14 | Step: 4 | loss: -2696458.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 14 | Step: 5 | loss: -2719633.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 14 | Step: 6 | loss: -2363051.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 14 | Step: 7 | loss: -2114467.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 14 | Step: 8 | loss: -2826997.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 14 | Step: 9 | loss: -2613761.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 14 | Step: 10 | loss: -2214283.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 14 | Step: 11 | loss: -2314803.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 14 | Step: 12 | loss: -1957516.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 14 | Step: 13 | loss: -2305208.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 14 | Step: 14 | loss: -2515732.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 14 | Step: 15 | loss: -2299827.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 14 | Step: 16 | loss: -2276635.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 14 | Step: 17 | loss: -2064514.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 14 | Step: 18 | loss: -2370456.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 14 | Step: 19 | loss: -2793184.00000 | acc: 0.33333 | recall: 0.25000 | f1 score: 0.28571
Epoch: 14 | Step: 20 | loss: -2802695.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 14 | Step: 21 | loss: -2777744.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 14 | Step: 22 | loss: -2760333.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 14 | Step: 23 | loss: -2495690.50000 | acc: 0.20000 | recall: 0.08333 | f1 score: 0.11765
Epoch: 14 | Step: 24 | loss: -2826344.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 14 | Step: 25 | loss: -2795260.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
