Epoch: 0 | Step: 1 | loss: -418047.96875 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 16 | Step: 11 | loss: -2517992.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 16 | Step: 12 | loss: -2776090.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 16 | Step: 13 | loss: -2647045.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 16 | Step: 14 | loss: -2672690.50000 | acc: 0.07143 | recall: 0.25000 | f1 score: 0.11111
Epoch: 16 | Step: 15 | loss: -2539872.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 16 | Step: 16 | loss: -2439765.00000 | acc: 0.06667 | recall: 0.16667 | f1 score: 0.09524
Epoch: 16 | Step: 17 | loss: -2246146.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 16 | Step: 18 | loss: -2830419.25000 | acc: 0.07692 | recall: 0.25000 | f1 score: 0.11765
Epoch: 16 | Step: 19 | loss: -2772370.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 16 | Step: 20 | loss: -2830727.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 16 | Step: 21 | loss: -2806359.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 16 | Step: 22 | loss: -2828898.00000 | acc: 0.09091 | recall: 0.25000 | f1 score: 0.13333
Epoch: 16 | Step: 23 | loss: -2761279.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 16 | Step: 24 | loss: -2828937.25000 | acc: 0.27273 | recall: 0.37500 | f1 score: 0.31579
Epoch: 16 | Step: 25 | loss: -2706711.00000 | acc: 0.11111 | recall: 0.33333 | f1 score: 0.16667
Epoch: 16 | Step: 26 | loss: -2571891.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 16 | Step: 27 | loss: -2211198.25000 | acc: 0.09524 | recall: 0.22222 | f1 score: 0.13333
Epoch: 16 | Step: 28 | loss: -2058640.37500 | acc: 0.08333 | recall: 0.12500 | f1 score: 0.10000
Epoch: 16 | Step: 29 | loss: -2663545.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 16 | Step: 30 | loss: -2721639.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 16 | Step: 31 | loss: -2484588.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 16 | mean loss: -318895.50000 | total acc: 0.03893 | total recall: 0.09697 | total f1 scroe: 0.05556
Epoch: 17 | Step: 1 | loss: -2152070.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 17 | Step: 2 | loss: -2411494.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 17 | Step: 3 | loss: -2475422.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 17 | Step: 4 | loss: -2269399.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 17 | Step: 5 | loss: -2762923.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 17 | Step: 6 | loss: -2571726.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 17 | Step: 7 | loss: -2820749.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 17 | Step: 8 | loss: -2619789.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 17 | Step: 9 | loss: -2048471.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 17 | Step: 10 | loss: -2834949.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 17 | Step: 11 | loss: -2793484.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 17 | Step: 12 | loss: -2707387.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 17 | Step: 13 | loss: -2309663.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 17 | Step: 14 | loss: -2809927.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 17 | Step: 15 | loss: -2617730.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 17 | Step: 16 | loss: -2810615.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 17 | Step: 17 | loss: -2611507.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 17 | Step: 18 | loss: -2811393.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 17 | Step: 19 | loss: -2353037.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 17 | Step: 20 | loss: -2315290.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 17 | Step: 21 | loss: -2770969.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 17 | Step: 22 | loss: -2714996.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 17 | Step: 23 | loss: -2822840.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 17 | Step: 24 | loss: -2835740.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 17 | Step: 25 | loss: -2836426.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 17 | Step: 26 | loss: -2810358.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 17 | Step: 27 | loss: -2497760.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 17 | Step: 28 | loss: -2766175.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 17 | Step: 29 | loss: -2295561.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 17 | Step: 30 | loss: -2829054.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 17 | Step: 31 | loss: -2014679.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 17 | mean loss: -316148.03125 | total acc: 0.00000 | total recall: 0.00000 | total f1 scroe: 0.00000
Epoch: 18 | Step: 1 | loss: -2757848.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 18 | Step: 2 | loss: -2628695.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 18 | Step: 3 | loss: -2826123.00000 | acc: 0.20000 | recall: 0.16667 | f1 score: 0.18182
Epoch: 18 | Step: 4 | loss: -2832102.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 18 | Step: 5 | loss: -2683477.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 18 | Step: 6 | loss: -1995169.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 18 | Step: 7 | loss: -2673265.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 18 | Step: 8 | loss: -2314834.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 18 | Step: 9 | loss: -2805547.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 18 | Step: 10 | loss: -2840501.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 18 | Step: 11 | loss: -2662377.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 18 | Step: 12 | loss: -2583407.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 18 | Step: 13 | loss: -2835369.50000 | acc: 0.14286 | recall: 0.16667 | f1 score: 0.15385
Epoch: 18 | Step: 14 | loss: -2840179.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 18 | Step: 15 | loss: -2831930.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 18 | Step: 16 | loss: -1920771.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 18 | Step: 17 | loss: -2595038.50000 | acc: 0.33333 | recall: 0.18182 | f1 score: 0.23529
Epoch: 18 | Step: 18 | loss: -2790471.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 18 | Step: 19 | loss: -2626077.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 18 | Step: 20 | loss: -2476027.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 18 | Step: 21 | loss: -2836720.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 18 | Step: 22 | loss: -2833908.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 18 | Step: 23 | loss: -2464846.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 18 | Step: 24 | loss: -2440524.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 18 | Step: 25 | loss: -2655342.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 18 | Step: 26 | loss: -2521409.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 18 | Step: 27 | loss: -2067128.12500 | acc: 0.25000 | recall: 0.08333 | f1 score: 0.12500
Epoch: 18 | Step: 28 | loss: -2766766.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 18 | Step: 29 | loss: -2661020.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 18 | Step: 30 | loss: -2605470.00000 | acc: 0.28571 | recall: 0.50000 | f1 score: 0.36364
Epoch: 18 | Step: 31 | loss: -2835105.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 18 | mean loss: -319714.43750 | total acc: 0.04242 | total recall: 0.04321 | total f1 scroe: 0.04281
Epoch: 19 | Step: 1 | loss: -2388613.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 19 | Step: 2 | loss: -2838658.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 19 | Step: 3 | loss: -2525446.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 19 | Step: 4 | loss: -2423703.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 19 | Step: 5 | loss: -2834645.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 19 | Step: 6 | loss: -2830961.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 19 | Step: 7 | loss: -2834296.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 19 | Step: 8 | loss: -2683113.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 19 | Step: 9 | loss: -2362784.00000 | acc: 0.08333 | recall: 0.08333 | f1 score: 0.08333
Epoch: 19 | Step: 10 | loss: -2350562.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 19 | Step: 11 | loss: -2428479.75000 | acc: 0.20000 | recall: 0.16667 | f1 score: 0.18182
Epoch: 19 | Step: 12 | loss: -2817185.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 19 | Step: 13 | loss: -1948762.75000 | acc: 0.11111 | recall: 0.14286 | f1 score: 0.12500
Epoch: 19 | Step: 14 | loss: -2166083.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 19 | Step: 15 | loss: -2592313.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 19 | Step: 16 | loss: -2832595.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 19 | Step: 17 | loss: -2606311.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 19 | Step: 18 | loss: -2823932.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 19 | Step: 19 | loss: -2470404.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 19 | Step: 20 | loss: -2836965.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 19 | Step: 21 | loss: -2276550.50000 | acc: 0.25000 | recall: 0.16667 | f1 score: 0.20000
Epoch: 19 | Step: 22 | loss: -2266578.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 19 | Step: 23 | loss: -2594147.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 19 | Step: 24 | loss: -2628968.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 19 | Step: 25 | loss: -2839764.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 19 | Step: 26 | loss: -2262511.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 19 | Step: 27 | loss: -2825449.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 19 | Step: 28 | loss: -2837213.00000 | acc: 0.20000 | recall: 0.25000 | f1 score: 0.22222
Epoch: 19 | Step: 29 | loss: -2467522.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 19 | Step: 30 | loss: -2617106.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 19 | Step: 31 | loss: -2779938.00000 | acc: 0.08333 | recall: 0.25000 | f1 score: 0.12500
Epoch: 19 | mean loss: -314927.40625 | total acc: 0.03261 | total recall: 0.03636 | total f1 scroe: 0.03438
Epoch: 20 | Step: 1 | loss: -2429599.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 20 | Step: 2 | loss: -2370947.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 20 | Step: 3 | loss: -2841155.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 20 | Step: 4 | loss: -2760381.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 20 | Step: 5 | loss: -2805114.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 20 | Step: 6 | loss: -2828212.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 20 | Step: 7 | loss: -2625310.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 20 | Step: 8 | loss: -2831563.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 20 | Step: 9 | loss: -2462268.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 20 | Step: 10 | loss: -1701281.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 20 | Step: 11 | loss: -1975241.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 20 | Step: 12 | loss: -2757485.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 20 | Step: 13 | loss: -2705127.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 20 | Step: 14 | loss: -2376676.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 20 | Step: 15 | loss: -2720971.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 20 | Step: 16 | loss: -2547900.00000 | acc: 0.33333 | recall: 0.10000 | f1 score: 0.15385
Epoch: 20 | Step: 17 | loss: -2592544.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 20 | Step: 18 | loss: -2484716.25000 | acc: 1.00000 | recall: 0.09091 | f1 score: 0.16667
Epoch: 20 | Step: 19 | loss: -2833891.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 20 | Step: 20 | loss: -2747340.75000 | acc: 1.00000 | recall: 0.11111 | f1 score: 0.20000
Epoch: 20 | Step: 21 | loss: -2844463.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 20 | Step: 22 | loss: -2796257.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 20 | Step: 23 | loss: -2842627.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 20 | Step: 24 | loss: -2626486.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 20 | Step: 25 | loss: -2842747.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 20 | Step: 26 | loss: -2323571.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 20 | Step: 27 | loss: -2842760.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 20 | Step: 28 | loss: -2722738.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 20 | Step: 29 | loss: -2825932.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 20 | Step: 30 | loss: -2674861.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 20 | Step: 31 | loss: -2417517.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 20 | mean loss: -319518.53125 | total acc: 0.06522 | total recall: 0.01796 | total f1 scroe: 0.02817
Epoch: 21 | Step: 1 | loss: -2172965.00000 | acc: 1.00000 | recall: 0.25000 | f1 score: 0.40000
Epoch: 21 | Step: 2 | loss: -2845385.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 21 | Step: 3 | loss: -2843551.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 21 | Step: 4 | loss: -2616967.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 21 | Step: 5 | loss: -2755567.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 21 | Step: 6 | loss: -2837302.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 21 | Step: 7 | loss: -2530245.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 21 | Step: 8 | loss: -2678505.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 21 | Step: 9 | loss: -2644317.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 21 | Step: 10 | loss: -2821761.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 21 | Step: 11 | loss: -2676696.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 21 | Step: 12 | loss: -2835958.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 21 | Step: 13 | loss: -2503227.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 21 | Step: 14 | loss: -2844210.25000 | acc: 0.25000 | recall: 0.11111 | f1 score: 0.15385
Epoch: 21 | Step: 15 | loss: -2814147.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 21 | Step: 16 | loss: -2225476.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 21 | Step: 17 | loss: -2453675.25000 | acc: 0.50000 | recall: 0.10000 | f1 score: 0.16667
Epoch: 21 | Step: 18 | loss: -2728890.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 21 | Step: 19 | loss: -2829007.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 21 | Step: 20 | loss: -2840005.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 21 | Step: 21 | loss: -2811854.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 21 | Step: 22 | loss: -1858866.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 21 | Step: 23 | loss: -2099798.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 21 | Step: 24 | loss: -2466789.00000 | acc: 0.33333 | recall: 0.33333 | f1 score: 0.33333
Epoch: 21 | Step: 25 | loss: -1878488.25000 | acc: 0.50000 | recall: 0.12500 | f1 score: 0.20000
Epoch: 21 | Step: 26 | loss: -2019160.87500 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 21 | Step: 27 | loss: -2800384.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 21 | Step: 28 | loss: -2819056.50000 | acc: 0.50000 | recall: 0.20000 | f1 score: 0.28571
Epoch: 21 | Step: 29 | loss: -2634180.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 21 | Step: 30 | loss: -2845468.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 21 | Step: 31 | loss: -2654646.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 21 | mean loss: -316482.56250 | total acc: 0.10345 | total recall: 0.03614 | total f1 scroe: 0.05357
Epoch: 22 | Step: 1 | loss: -2830958.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 22 | Step: 2 | loss: -1985955.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 22 | Step: 3 | loss: -2471612.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 22 | Step: 4 | loss: -2831188.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 22 | Step: 5 | loss: -2694273.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 22 | Step: 6 | loss: -2665244.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 22 | Step: 7 | loss: -2738594.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 22 | Step: 8 | loss: -2843829.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 22 | Step: 9 | loss: -2775686.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 22 | Step: 10 | loss: -2191899.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 22 | Step: 11 | loss: -2844369.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 22 | Step: 12 | loss: -2578500.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 22 | Step: 13 | loss: -2754615.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 22 | Step: 14 | loss: -2644045.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 22 | Step: 15 | loss: -2834710.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 22 | Step: 16 | loss: -2360247.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 22 | Step: 17 | loss: -2500542.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 22 | Step: 18 | loss: -2358161.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 22 | Step: 19 | loss: -2837859.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 22 | Step: 20 | loss: -2515491.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 22 | Step: 21 | loss: -2737849.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 22 | Step: 22 | loss: -2782639.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 22 | Step: 23 | loss: -2704474.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 22 | Step: 24 | loss: -2640608.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 22 | Step: 25 | loss: -2425776.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 22 | Step: 26 | loss: -2452265.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 22 | Step: 27 | loss: -2570230.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 22 | Step: 28 | loss: -2845120.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 22 | Step: 29 | loss: -2842195.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 22 | Step: 30 | loss: -2420413.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 22 | Step: 31 | loss: -2611562.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 22 | mean loss: -320043.00000 | total acc: 0.00000 | total recall: 0.00000 | total f1 scroe: 0.00000
Epoch: 23 | Step: 1 | loss: -2054191.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 23 | Step: 2 | loss: -2748371.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 23 | Step: 3 | loss: -1890179.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 23 | Step: 4 | loss: -2832985.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 23 | Step: 5 | loss: -2390126.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 23 | Step: 6 | loss: -2471862.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 23 | Step: 7 | loss: -2582540.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 23 | Step: 8 | loss: -2453574.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 23 | Step: 9 | loss: -2770513.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 23 | Step: 10 | loss: -2417903.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 23 | Step: 11 | loss: -2844562.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 23 | Step: 12 | loss: -2529453.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 23 | Step: 13 | loss: -2694374.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 23 | Step: 14 | loss: -2781048.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 23 | Step: 15 | loss: -2514738.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 23 | Step: 16 | loss: -2839263.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 23 | Step: 17 | loss: -2493385.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 23 | Step: 18 | loss: -2835359.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 23 | Step: 19 | loss: -2737413.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 23 | Step: 20 | loss: -2846327.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 23 | Step: 21 | loss: -2721497.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 23 | Step: 22 | loss: -2844901.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
