Epoch: 0 | Step: 1 | loss: 838.85498 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 51 | Step: 111 | loss: -2297252.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 51 | Step: 112 | loss: -2742126.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 51 | Step: 113 | loss: -2463215.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 51 | Step: 114 | loss: -2821274.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 51 | Step: 115 | loss: -2821017.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 51 | Step: 116 | loss: -2823374.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 51 | Step: 117 | loss: -2496733.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 51 | Step: 118 | loss: -2752082.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 51 | Step: 119 | loss: -2824626.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 51 | Step: 120 | loss: -1904020.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 51 | Step: 121 | loss: -2271867.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 51 | Step: 122 | loss: -2481950.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 51 | Step: 123 | loss: -2727339.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 51 | Step: 124 | loss: -2282469.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 51 | Step: 125 | loss: -2822119.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 51 | Step: 126 | loss: -2785712.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 51 | Step: 127 | loss: -2822503.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 51 | mean loss: -323071.25000 | total acc: 0.00000 | total recall: 0.00000 | total f1 scroe: 0.00000
Epoch: 52 | Step: 1 | loss: -2504133.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 2 | loss: -2512273.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 3 | loss: -2052714.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 4 | loss: -2270684.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 5 | loss: -2702504.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 6 | loss: -2821351.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 7 | loss: -2439243.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 8 | loss: -2817485.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 9 | loss: -2815736.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 10 | loss: -2541177.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 11 | loss: -2825230.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 12 | loss: -2818810.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 13 | loss: -2352691.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 14 | loss: -2645236.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 15 | loss: -2610188.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 16 | loss: -2822080.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 17 | loss: -2825250.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 18 | loss: -2428136.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 19 | loss: -2815512.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 20 | loss: -2514334.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 21 | loss: -2599833.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 22 | loss: -2450440.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 23 | loss: -2210451.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 24 | loss: -2772277.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 25 | loss: -2820304.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 26 | loss: -2664566.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 27 | loss: -2773008.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 28 | loss: -2814831.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 29 | loss: -2567108.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 30 | loss: -2599706.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 31 | loss: -2565126.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 32 | loss: -2784888.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 33 | loss: -2726469.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 34 | loss: -2814906.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 35 | loss: -2669115.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 36 | loss: -2385328.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 37 | loss: -2502209.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 38 | loss: -2588023.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 39 | loss: -2555825.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 40 | loss: -2384798.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 41 | loss: -2610968.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 42 | loss: -2327996.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 43 | loss: -2787388.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 44 | loss: -2822961.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 45 | loss: -1667583.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 46 | loss: -2503415.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 47 | loss: -2791322.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 48 | loss: -2667347.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 49 | loss: -2822261.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 50 | loss: -2773390.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 51 | loss: -2361736.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 52 | loss: -2199412.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 53 | loss: -2585280.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 54 | loss: -2658170.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 55 | loss: -2814683.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 56 | loss: -2340361.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 57 | loss: -2719299.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 58 | loss: -2700529.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 59 | loss: -2677593.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 60 | loss: -2808441.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 61 | loss: -2767117.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 62 | loss: -2719151.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 63 | loss: -2359946.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 64 | loss: -2605345.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 65 | loss: -2807101.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 66 | loss: -2768365.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 67 | loss: -2824126.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 68 | loss: -2767508.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 69 | loss: -2446288.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 70 | loss: -2670569.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 71 | loss: -2823115.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 72 | loss: -2790936.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 73 | loss: -2266070.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 74 | loss: -2816851.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 75 | loss: -2385670.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 76 | loss: -2365174.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 77 | loss: -2509210.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 78 | loss: -2562042.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 79 | loss: -2457370.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 80 | loss: -2809793.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 81 | loss: -2406253.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 82 | loss: -2719867.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 83 | loss: -2695347.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 84 | loss: -2824459.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 85 | loss: -2517136.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 86 | loss: -2774242.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 87 | loss: -1818126.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 88 | loss: -2398611.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 89 | loss: -2825319.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 90 | loss: -1942185.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 91 | loss: -2815685.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 92 | loss: -2819310.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 93 | loss: -2629340.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 94 | loss: -1960855.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 95 | loss: -2394890.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 96 | loss: -2519007.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 97 | loss: -2501366.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 98 | loss: -2794848.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 99 | loss: -2409002.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 100 | loss: -2513723.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 101 | loss: -2819789.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 102 | loss: -2030033.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 103 | loss: -2574589.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 104 | loss: -2534330.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 105 | loss: -2563720.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 106 | loss: -2725236.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 107 | loss: -2308579.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 108 | loss: -2817780.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 109 | loss: -2709688.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 110 | loss: -2821822.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 111 | loss: -2157870.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 112 | loss: -2391342.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 113 | loss: -1959026.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 114 | loss: -2815088.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 115 | loss: -2812767.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 116 | loss: -2398932.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 117 | loss: -2550520.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 118 | loss: -2600088.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 119 | loss: -2664170.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 120 | loss: -2819531.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 121 | loss: -2348266.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 122 | loss: -2802168.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 123 | loss: -2823170.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 124 | loss: -2671562.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 125 | loss: -1769835.62500 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 126 | loss: -2824944.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | Step: 127 | loss: -2796903.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 52 | mean loss: -322772.87500 | total acc: 0.00000 | total recall: 0.00000 | total f1 scroe: 0.00000
Epoch: 53 | Step: 1 | loss: -2455562.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 2 | loss: -2257736.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 3 | loss: -2823052.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 4 | loss: -2502838.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 5 | loss: -2817646.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 6 | loss: -2825309.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 7 | loss: -2728203.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 8 | loss: -2823365.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 9 | loss: -2824383.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 10 | loss: -2683648.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 11 | loss: -2570239.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 12 | loss: -2825258.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 13 | loss: -2639722.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 14 | loss: -2824392.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 15 | loss: -2533801.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 16 | loss: -1774618.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 17 | loss: -2497831.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 18 | loss: -2393500.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 19 | loss: -2800223.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 20 | loss: -2412474.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 21 | loss: -2565757.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 22 | loss: -2068832.87500 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 23 | loss: -2502833.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 24 | loss: -2325645.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 25 | loss: -2362635.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 26 | loss: -2661236.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 27 | loss: -2108640.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 28 | loss: -2766421.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 29 | loss: -2728161.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 30 | loss: -2619797.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 31 | loss: -2609432.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 32 | loss: -2806951.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 33 | loss: -2825298.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 34 | loss: -2677782.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 35 | loss: -2349973.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 36 | loss: -2069401.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 37 | loss: -2330058.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 38 | loss: -2825261.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 39 | loss: -2819131.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 40 | loss: -2562110.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 41 | loss: -2817168.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 42 | loss: -2819701.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 43 | loss: -2821938.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 44 | loss: -2511251.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 45 | loss: -2412751.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 46 | loss: -2667283.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 47 | loss: -2176703.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 48 | loss: -2415429.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 49 | loss: -2824524.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 50 | loss: -2767090.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 51 | loss: -2303269.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 52 | loss: -2824509.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 53 | loss: -2817201.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 54 | loss: -2784110.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 55 | loss: -2718584.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 56 | loss: -2619903.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 57 | loss: -2818258.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 58 | loss: -2608295.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 59 | loss: -2707949.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 60 | loss: -2743769.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 61 | loss: -1854646.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 62 | loss: -2667805.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 63 | loss: -2753700.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 64 | loss: -2618929.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 65 | loss: -2631086.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 66 | loss: -2458204.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 67 | loss: -2404851.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 68 | loss: -2395713.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 69 | loss: -1851267.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 70 | loss: -2651892.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 71 | loss: -2248126.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 72 | loss: -2820707.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 73 | loss: -2819362.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 74 | loss: -2456336.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 75 | loss: -2522264.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 76 | loss: -2250357.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 77 | loss: -2722714.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 78 | loss: -2823144.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 79 | loss: -2824180.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 80 | loss: -2770563.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 81 | loss: -2823578.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 82 | loss: -1902638.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 83 | loss: -2615362.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 84 | loss: -2819044.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 85 | loss: -2774301.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 86 | loss: -2824733.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 87 | loss: -2609782.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 88 | loss: -2820202.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 89 | loss: -2353728.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 53 | Step: 90 | loss: -2822553.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
